Year,District,TotalCases,PvCases,PfCases,PmCases,PoCases,MixedCases
2002,Nyarugenge,337,85,751,33,147,21
2002,Gasabo,448,67,742,43,87,37
2002,Kicukiro,126,121,484,42,138,12
2002,Nyagatare,738,145,170,25,99,47
2002,Gatsibo,614,35,358,49,47,49
2002,Kayonza,790,42,653,18,120,8
2002,Rwamagana,103,34,636,49,108,19
2002,Bugesera,190,70,226,32,87,5
2002,Ngoma,974,143,461,17,63,35
2002,Kirehe,471,162,295,12,64,45
2002,Rulindo,535,181,115,14,126,37
2002,Gakenke,817,45,681,44,59,26
2002,Musanze,462,25,315,23,123,37
2002,Burera,353,134,758,24,147,46
2002,Gicumbi,477,102,536,45,140,9
2002,Kamonyi,138,28,331,16,66,19
2002,Muhanga,688,108,124,33,130,48
2002,Ruhango,225,196,96,40,127,16
2002,Nyanza,927,42,366,49,72,10
2002,Huye,786,80,326,30,99,41
2002,Nyamagabe,819,43,141,42,71,24
2002,Gisagara,176,25,729,29,84,18
2002,Nyaruguru,455,60,210,11,137,5
2002,Nyamasheke,583,46,228,26,106,20
2002,Rusizi,139,128,770,35,121,36
2002,Karongi,269,53,273,24,50,39
2002,Ngororero,184,117,725,13,131,46
2002,Rutsiro,308,175,97,20,95,14
2002,Rubavu,392,190,440,46,46,44
2002,Nyabihu,307,70,505,25,43,28
2003,Nyarugenge,780,79,366,41,120,46
2003,Gasabo,951,122,257,26,86,5
2003,Kicukiro,897,124,346,13,144,40
2003,Nyagatare,760,124,262,35,149,48
2003,Gatsibo,627,66,683,41,80,36
2003,Kayonza,283,49,167,27,146,47
2003,Rwamagana,532,43,629,15,130,10
2003,Bugesera,791,162,399,47,96,31
2003,Ngoma,460,115,627,27,97,41
2003,Kirehe,765,126,428,48,81,26
2003,Rulindo,217,109,794,34,80,27
2003,Gakenke,470,152,531,37,96,14
2003,Musanze,137,49,275,42,104,49
2003,Burera,202,163,109,36,130,33
2003,Gicumbi,372,59,459,30,83,7
2003,Kamonyi,152,88,623,32,73,36
2003,Muhanga,441,49,484,24,37,29
2003,Ruhango,653,173,413,28,147,9
2003,Nyanza,519,27,302,34,127,48
2003,Huye,129,56,552,18,72,45
2003,Nyamagabe,408,73,663,31,97,9
2003,Gisagara,344,134,589,32,63,40
2003,Nyaruguru,512,28,647,22,130,33
2003,Nyamasheke,775,125,794,34,115,49
2003,Rusizi,854,86,685,23,84,30
2003,Karongi,450,42,533,35,94,32
2003,Ngororero,692,141,241,37,103,44
2003,Rutsiro,309,95,113,13,140,8
2003,Rubavu,782,104,774,12,44,21
2003,Nyabihu,527,74,650,18,69,30
2004,Nyarugenge,871,24,149,29,110,12
2004,Gasabo,686,123,568,19,95,32
2004,Kicukiro,701,108,543,37,70,31
2004,Nyagatare,144,42,390,42,133,21
2004,Gatsibo,269,163,575,38,56,5
2004,Kayonza,829,118,420,13,88,31
2004,Rwamagana,807,35,708,44,110,47
2004,Bugesera,417,162,464,45,91,19
2004,Ngoma,851,187,88,17,77,48
2004,Kirehe,794,55,445,38,119,45
2004,Rulindo,354,91,404,22,55,18
2004,Gakenke,743,143,586,45,124,10
2004,Musanze,652,82,786,24,72,44
2004,Burera,407,178,251,18,144,43
2004,Gicumbi,888,35,236,36,105,8
2004,Kamonyi,197,153,650,29,56,20
2004,Muhanga,282,111,605,31,139,11
2004,Ruhango,830,48,114,34,114,39
2004,Nyanza,435,99,544,45,76,42
2004,Huye,594,52,619,33,81,5
2004,Nyamagabe,200,38,366,20,70,24
2004,Gisagara,852,193,362,30,140,20
2004,Nyaruguru,653,73,107,19,65,7
2004,Nyamasheke,148,192,198,25,80,26
2004,Rusizi,857,190,573,44,117,39
2004,Karongi,412,188,396,46,98,6
2004,Ngororero,320,96,308,11,133,17
2004,Rutsiro,550,191,275,31,68,49
2004,Rubavu,834,48,424,23,127,27
2004,Nyabihu,525,124,257,43,88,47
2005,Nyarugenge,184,37,407,26,68,40
2005,Gasabo,225,154,158,32,130,28
2005,Kicukiro,223,198,617,19,75,16
2005,Nyagatare,241,151,524,32,44,6
2005,Gatsibo,257,165,645,48,78,17
2005,Kayonza,584,119,258,28,105,40
2005,Rwamagana,918,22,286,16,62,10
2005,Bugesera,949,175,292,26,40,9
2005,Ngoma,433,176,567,42,98,15
2005,Kirehe,443,142,286,29,129,8
2005,Rulindo,740,74,128,16,128,14
2005,Gakenke,687,161,607,10,79,46
2005,Musanze,316,199,377,12,99,48
2005,Burera,923,92,719,28,40,22
2005,Gicumbi,906,148,440,11,73,48
2005,Kamonyi,315,35,312,43,83,38
2005,Muhanga,312,20,729,49,123,14
2005,Ruhango,868,154,350,10,87,38
2005,Nyanza,992,22,209,32,98,31
2005,Huye,327,69,553,20,122,11
2005,Nyamagabe,485,120,580,12,129,31
2005,Gisagara,825,44,557,30,54,45
2005,Nyaruguru,384,106,428,39,112,49
2005,Nyamasheke,965,120,489,22,50,40
2005,Rusizi,893,167,446,37,99,27
2005,Karongi,396,74,394,26,102,29
2005,Ngororero,359,50,713,48,49,41
2005,Rutsiro,492,162,518,39,133,12
2005,Rubavu,174,190,543,15,107,31
2005,Nyabihu,580,173,602,27,67,46
2006,Nyarugenge,876,28,200,26,52,45
2006,Gasabo,657,51,648,45,92,19
2006,Kicukiro,882,171,375,48,91,20
2006,Nyagatare,176,78,608,20,66,37
2006,Gatsibo,958,139,727,11,36,44
2006,Kayonza,224,126,435,18,77,16
2006,Rwamagana,417,38,515,11,64,35
2006,Bugesera,928,20,701,23,60,11
2006,Ngoma,283,110,789,39,51,16
2006,Kirehe,467,192,447,31,82,20
2006,Rulindo,235,65,566,43,91,49
2006,Gakenke,893,88,680,47,93,47
2006,Musanze,738,91,435,36,120,29
2006,Burera,411,41,650,29,62,31
2006,Gicumbi,855,154,645,42,138,16
2006,Kamonyi,142,185,536,13,45,34
2006,Muhanga,316,48,511,37,131,21
2006,Ruhango,810,60,772,48,105,19
2006,Nyanza,566,78,633,15,49,29
2006,Huye,399,173,518,13,62,23
2006,Nyamagabe,959,152,749,44,144,49
2006,Gisagara,137,88,630,26,148,9
2006,Nyaruguru,257,103,709,18,55,5
2006,Nyamasheke,263,152,797,14,146,8
2006,Rusizi,190,85,614,46,119,26
2006,Karongi,494,179,274,26,76,5
2006,Ngororero,443,75,438,45,123,11
2006,Rutsiro,317,131,716,38,95,22
2006,Rubavu,714,172,256,41,140,38
2006,Nyabihu,903,24,134,23,139,42
2007,Nyarugenge,504,154,174,42,68,24
2007,Gasabo,510,97,328,17,125,30
2007,Kicukiro,948,38,162,13,47,47
2007,Nyagatare,760,180,671,28,106,39
2007,Gatsibo,797,110,215,42,52,21
2007,Kayonza,689,188,476,14,42,13
2007,Rwamagana,687,41,742,15,84,30
2007,Bugesera,702,29,316,44,69,37
2007,Ngoma,458,146,702,40,39,32
2007,Kirehe,459,102,349,18,78,18
2007,Rulindo,186,23,250,15,80,39
2007,Gakenke,700,100,620,17,59,49
2007,Musanze,779,122,308,35,39,31
2007,Burera,142,57,734,24,52,27
2007,Gicumbi,633,120,288,47,78,10
2007,Kamonyi,785,63,198,27,114,38
2007,Muhanga,609,55,754,23,59,33
2007,Ruhango,876,57,384,20,47,26
2007,Nyanza,374,84,191,27,65,32
2007,Huye,951,158,426,10,124,48
2007,Nyamagabe,317,136,640,19,116,21
2007,Gisagara,766,42,314,34,84,46
2007,Nyaruguru,290,130,258,40,148,13
2007,Nyamasheke,418,108,358,47,99,10
2007,Rusizi,950,109,386,32,146,6
2007,Karongi,884,28,657,19,72,45
2007,Ngororero,441,197,467,20,132,28
2007,Rutsiro,831,126,428,12,141,30
2007,Rubavu,697,81,246,19,142,38
2007,Nyabihu,624,89,400,24,139,9
2008,Nyarugenge,833,21,549,14,81,37
2008,Gasabo,755,69,264,13,129,48
2008,Kicukiro,425,105,586,48,43,42
2008,Nyagatare,487,60,287,10,110,40
2008,Gatsibo,131,180,523,42,143,10
2008,Kayonza,946,90,563,34,59,8
2008,Rwamagana,300,148,530,37,141,43
2008,Bugesera,218,28,274,16,69,25
2008,Ngoma,938,55,702,12,145,31
2008,Kirehe,685,193,604,12,112,20
2008,Rulindo,835,169,487,45,55,26
2008,Gakenke,140,126,550,43,97,20
2008,Musanze,410,30,128,35,35,14
2008,Burera,891,108,255,47,122,44
2008,Gicumbi,512,144,752,43,107,27
2008,Kamonyi,504,196,455,16,86,41
2008,Muhanga,548,100,366,26,95,28
2008,Ruhango,708,133,196,28,109,33
2008,Nyanza,990,72,378,34,35,49
2008,Huye,853,102,104,46,119,21
2008,Nyamagabe,752,146,213,20,69,45
2008,Gisagara,859,153,179,10,101,32
2008,Nyaruguru,799,66,533,20,135,13
2008,Nyamasheke,382,156,316,11,110,43
2008,Rusizi,380,150,757,30,94,22
2008,Karongi,675,112,107,25,51,41
2008,Ngororero,159,52,766,20,112,38
2008,Rutsiro,787,41,251,32,55,16
2008,Rubavu,734,76,83,12,76,34
2008,Nyabihu,501,121,183,17,86,27
2009,Nyarugenge,755,74,292,21,115,15
2009,Gasabo,409,94,347,18,51,46
2009,Kicukiro,712,198,406,28,124,19
2009,Nyagatare,321,31,201,15,59,20
2009,Gatsibo,730,183,191,44,146,34
2009,Kayonza,469,62,449,35,61,29
2009,Rwamagana,781,96,675,37,108,29
2009,Bugesera,664,73,769,40,76,43
2009,Ngoma,437,34,617,49,99,18
2009,Kirehe,903,48,472,27,147,24
2009,Rulindo,486,95,276,27,111,48
2009,Gakenke,869,156,518,42,145,46
2009,Musanze,247,63,542,25,123,5
2009,Burera,236,160,332,16,81,42
2009,Gicumbi,905,59,748,15,139,32
2009,Kamonyi,472,132,638,10,57,43
2009,Muhanga,927,164,337,22,135,44
2009,Ruhango,408,144,273,27,84,20
2009,Nyanza,984,195,203,25,37,44
2009,Huye,680,85,660,22,82,47
2009,Nyamagabe,771,187,701,20,109,22
2009,Gisagara,302,127,771,25,93,38
2009,Nyaruguru,930,165,514,21,70,21
2009,Nyamasheke,331,173,760,48,36,34
2009,Rusizi,486,157,459,11,98,33
2009,Karongi,386,69,736,27,132,27
2009,Ngororero,428,112,255,18,68,45
2009,Rutsiro,590,196,775,35,90,37
2009,Rubavu,158,69,604,14,73,13
2009,Nyabihu,577,46,146,31,114,30
2010,Nyarugenge,346,175,241,22,137,33
2010,Gasabo,371,97,790,27,133,36
2010,Kicukiro,897,182,735,48,123,26
2010,Nyagatare,631,79,443,46,76,9
2010,Gatsibo,938,72,406,16,41,38
2010,Kayonza,455,84,499,41,137,33
2010,Rwamagana,106,20,155,39,109,11
2010,Bugesera,393,35,548,14,83,29
2010,Ngoma,493,29,574,29,64,24
2010,Kirehe,906,92,421,30,148,24
2010,Rulindo,491,101,656,30,140,48
2010,Gakenke,201,192,682,12,93,15
2010,Musanze,382,195,296,19,77,9
2010,Burera,348,46,89,42,132,6
2010,Gicumbi,926,31,204,24,42,47
2010,Kamonyi,169,20,502,18,37,20
2010,Muhanga,597,65,137,11,142,9
2010,Ruhango,844,55,741,34,129,6
2010,Nyanza,790,43,605,19,146,38
2010,Huye,452,53,475,11,110,42
2010,Nyamagabe,397,132,146,47,39,7
2010,Gisagara,604,172,621,35,138,10
2010,Nyaruguru,233,158,513,49,131,17
2010,Nyamasheke,842,47,506,22,60,46
2010,Rusizi,579,98,748,47,138,6
2010,Karongi,102,72,640,11,124,25
2010,Ngororero,178,144,329,35,59,44
2010,Rutsiro,393,103,235,41,111,26
2010,Rubavu,822,123,485,14,136,29
2010,Nyabihu,727,98,571,41,112,8
2011,Nyarugenge,255,37,163,10,41,7
2011,Gasabo,670,75,84,42,145,30
2011,Kicukiro,348,125,349,45,141,45
2011,Nyagatare,836,75,472,23,37,29
2011,Gatsibo,441,190,500,11,143,38
2011,Kayonza,782,39,549,34,99,24
2011,Rwamagana,898,78,637,45,113,44
2011,Bugesera,136,77,329,25,133,19
2011,Ngoma,691,20,651,13,36,9
2011,Kirehe,918,54,398,12,75,34
2011,Rulindo,334,65,189,13,68,8
2011,Gakenke,553,161,422,18,140,31
2011,Musanze,783,94,499,21,101,31
2011,Burera,940,26,258,26,46,43
2011,Gicumbi,268,77,533,12,78,41
2011,Kamonyi,760,80,193,48,117,17
2011,Muhanga,355,62,613,29,48,19
2011,Ruhango,931,51,273,29,45,15
2011,Nyanza,188,64,773,39,59,39
2011,Huye,645,179,730,28,105,8
2011,Nyamagabe,434,168,278,35,63,30
2011,Gisagara,982,185,575,35,78,26
2011,Nyaruguru,428,166,128,45,82,28
2011,Nyamasheke,271,99,796,21,83,40
2011,Rusizi,580,179,670,47,54,10
2011,Karongi,796,173,557,46,95,8
2011,Ngororero,599,87,626,36,146,36
2011,Rutsiro,318,66,126,33,55,48
2011,Rubavu,821,169,347,13,106,12
2011,Nyabihu,372,22,368,11,64,22
2012,Nyarugenge,954,68,501,15,132,31
2012,Gasabo,369,46,97,39,146,31
2012,Kicukiro,200,98,216,24,83,35
2012,Nyagatare,501,139,238,47,36,8
2012,Gatsibo,808,27,82,44,137,20
2012,Kayonza,813,28,297,37,149,38
2012,Rwamagana,325,68,646,39,97,19
2012,Bugesera,317,30,234,17,70,40
2012,Ngoma,480,192,558,34,80,24
2012,Kirehe,332,172,680,43,139,19
2012,Rulindo,262,104,146,39,42,8
2012,Gakenke,502,130,691,19,54,47
2012,Musanze,437,168,447,11,97,11
2012,Burera,923,51,372,47,53,34
2012,Gicumbi,919,132,141,19,111,8
2012,Kamonyi,672,76,664,12,67,25
2012,Muhanga,943,163,378,12,89,45
2012,Ruhango,962,23,408,38,76,27
2012,Nyanza,226,25,528,45,89,21
2012,Huye,697,157,450,27,142,41
2012,Nyamagabe,236,198,201,35,47,13
2012,Gisagara,657,155,352,18,68,49
2012,Nyaruguru,758,152,753,10,89,13
2012,Nyamasheke,787,144,729,27,87,18
2012,Rusizi,459,164,373,47,44,14
2012,Karongi,684,188,675,45,35,26
2012,Ngororero,217,108,649,11,97,22
2012,Rutsiro,656,166,302,24,139,6
